cycle,ts,rss_kb,fd,threads,dropped,clock_lost,sw_epoch,tl_epoch,frames_v,frames_a,observed,target
492,1788757755,1288920,14,29,0,0,492,0,424502,565902,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
493,1788757784,1288960,14,29,0,0,493,0,425366,567054,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
494,1788757813,1288968,14,29,0,0,494,0,426229,568205,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
495,1788757841,1289008,14,29,0,0,495,0,427096,569360,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
496,1788757870,1294596,14,29,0,0,496,0,427960,570512,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
497,1788757899,1300180,14,29,0,0,497,0,428824,571664,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
498,1788757928,1300180,14,29,0,0,498,0,429688,572816,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
499,1788757957,1300180,14,29,0,0,499,0,430552,573967,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
500,1788757985,1300180,14,29,0,0,500,0,431418,575122,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
501,1788758014,1300180,14,29,0,0,501,0,432282,576274,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
502,1788758043,1300180,14,29,0,0,502,0,433147,577427,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
503,1788758072,1300180,14,29,0,0,503,0,434011,578579,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
504,1788758101,1300180,14,29,0,0,504,0,434875,579730,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
505,1788758129,1300180,14,29,0,0,505,0,435741,580885,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
506,1788758158,1300180,14,29,0,0,506,0,436605,582037,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
507,1788758187,1300180,14,29,0,0,507,0,437469,583189,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
508,1788758216,1300180,14,29,0,0,508,0,438333,584340,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
509,1788758245,1300180,14,29,0,0,509,0,439197,585492,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
510,1788758273,1300180,14,29,0,0,510,0,440063,586647,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
511,1788758302,1300180,14,29,0,0,511,0,440927,587799,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
512,1788758331,1300180,14,29,0,0,512,0,441792,588952,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
513,1788758360,1300180,14,29,0,0,513,0,442656,590104,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
514,1788758389,1300180,14,29,0,0,514,0,443519,591256,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
515,1788758418,1300180,14,29,0,0,515,0,444389,592416,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
516,1788758446,1300180,14,29,0,0,516,0,445253,593568,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
517,1788758475,1300180,14,29,0,0,517,0,446117,594720,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
518,1788758504,1300180,14,29,0,0,518,0,446981,595871,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
519,1788758533,1300180,14,29,0,0,519,0,447845,597023,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
520,1788758562,1300180,14,29,0,0,520,0,448712,598179,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
521,1788758590,1300180,14,29,0,0,521,0,449576,599330,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
522,1788758619,1300180,14,29,0,0,522,0,450440,600482,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
523,1788758648,1300180,14,29,0,0,523,0,451304,601634,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
524,1788758677,1300180,14,29,0,0,524,0,452167,602785,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
525,1788758706,1300180,14,29,0,0,525,0,453034,603941,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
526,1788758734,1300180,14,29,0,0,526,0,453898,605092,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
527,1788758763,1300180,14,29,0,0,527,0,454762,606244,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
528,1788758792,1300180,14,29,0,0,528,0,455625,607395,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
529,1788758821,1300180,14,29,0,0,529,0,456489,608547,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
530,1788758850,1300180,14,29,0,0,530,0,457360,609708,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
531,1788758878,1300180,14,29,0,0,531,0,458224,610859,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
532,1788758907,1300180,14,29,0,0,532,0,459088,612011,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
533,1788758936,1300180,14,29,0,0,533,0,459952,613163,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
534,1788758965,1300180,14,29,0,0,534,0,460816,614315,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
535,1788758994,1300180,14,29,0,0,535,0,461683,615470,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
536,1788759022,1300180,14,29,0,0,536,0,462547,616623,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
537,1788759051,1300180,14,29,0,0,537,0,463411,617775,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
538,1788759080,1300180,14,29,0,0,538,0,464276,618927,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
539,1788759109,1300180,14,29,0,0,539,0,465139,620079,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
540,1788759138,1300180,14,29,0,0,540,0,466006,621234,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
541,1788759167,1300180,14,29,0,0,541,0,466871,622387,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
542,1788759195,1300180,14,29,0,0,542,0,467734,623538,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
543,1788759224,1300180,14,29,0,0,543,0,468598,624690,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
544,1788759253,1300180,14,29,0,0,544,0,469463,625842,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
545,1788759282,1300180,14,29,0,0,545,0,470329,626997,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
546,1788759310,1300180,14,29,0,0,546,0,471193,628149,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
547,1788759339,1300180,14,29,0,0,547,0,472057,629300,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
548,1788759368,1300180,14,29,0,0,548,0,472921,630452,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
549,1788759397,1300180,14,29,0,0,549,0,473785,631604,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
550,1788759426,1300180,14,29,0,0,550,0,474651,632759,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
551,1788759455,1300180,14,29,0,0,551,0,475516,633913,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
552,1788759483,1300180,14,29,0,0,552,0,476380,635064,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
553,1788759512,1300180,14,29,0,0,553,0,477244,636216,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
554,1788759541,1300180,14,29,0,0,554,0,478108,637367,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
555,1788759570,1300180,14,29,0,0,555,0,478974,638522,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
556,1788759599,1300180,14,29,0,0,556,0,479838,639675,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
557,1788759627,1300180,14,29,0,0,557,0,480702,640826,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
558,1788759656,1300180,14,29,0,0,558,0,481566,641977,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
559,1788759685,1300180,14,29,0,0,559,0,482430,643129,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
560,1788759714,1300180,14,29,0,0,560,0,483296,644284,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
561,1788759743,1300180,14,29,0,0,561,0,484161,645437,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
562,1788759771,1300180,14,29,0,0,562,0,485025,646589,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
563,1788759800,1300180,14,29,0,0,563,0,485889,647740,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
564,1788759829,1300180,14,29,0,0,564,0,486753,648892,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
565,1788759858,1300180,14,29,0,0,565,0,487619,650048,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
566,1788759887,1300180,14,29,0,0,566,0,488484,651201,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
567,1788759915,1300180,14,29,0,0,567,0,489349,652353,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
568,1788759944,1300180,14,29,0,0,568,0,490213,653505,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
569,1788759973,1300180,14,29,0,0,569,0,491077,654657,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
570,1788760002,1300180,14,29,0,0,570,0,491943,655812,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
571,1788760031,1300180,14,29,0,0,571,0,492807,656964,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
572,1788760059,1300180,14,29,0,0,572,0,493671,658115,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
573,1788760088,1300180,14,29,0,0,573,0,494535,659266,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
574,1788760117,1300180,14,29,0,0,574,0,495399,660418,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
575,1788760146,1300180,14,29,0,0,575,0,496266,661573,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
576,1788760175,1300180,14,29,0,0,576,0,497130,662724,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
577,1788760203,1300180,14,29,0,0,577,0,497994,663876,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
578,1788760232,1300180,14,29,0,0,578,0,498857,665028,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
579,1788760261,1300180,14,29,0,0,579,0,499722,666180,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
580,1788760290,1300180,14,29,0,0,580,0,500588,667334,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
581,1788760319,1300180,14,29,0,0,581,0,501452,668486,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
582,1788760347,1300180,14,29,0,0,582,0,502315,669638,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
583,1788760376,1300180,14,29,0,0,583,0,503179,670789,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
584,1788760405,1300180,14,29,0,0,584,0,504044,671942,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
585,1788760434,1300180,14,29,0,0,585,0,504910,673097,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
586,1788760463,1300180,14,29,0,0,586,0,505774,674249,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
587,1788760491,1300180,14,29,0,0,587,0,506638,675400,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
588,1788760520,1300180,14,29,0,0,588,0,507502,676553,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
589,1788760549,1300180,14,29,0,0,589,0,508367,677705,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
590,1788760578,1300180,14,29,0,0,590,0,509233,678860,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
591,1788760607,1300180,14,29,0,0,591,0,510097,680011,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
592,1788760635,1300180,14,29,0,0,592,0,510960,681163,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
593,1788760664,1300180,14,29,0,0,593,0,511824,682314,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
594,1788760693,1300180,14,29,0,0,594,0,512688,683466,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
595,1788760722,1300184,14,29,0,0,595,0,513555,684621,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
596,1788760751,1300184,14,29,0,0,596,0,514419,685773,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
597,1788760779,1300184,14,29,0,0,597,0,515283,686925,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
598,1788760808,1300184,14,29,0,0,598,0,516147,688077,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
599,1788760837,1300184,14,29,0,0,599,0,517011,689229,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
600,1788760866,1300184,14,29,0,0,600,0,517878,690384,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
601,1788760895,1300184,14,29,0,0,601,0,518742,691537,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
602,1788760923,1300184,14,29,0,0,602,0,519606,692689,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
603,1788760952,1300184,14,29,0,0,603,0,520470,693841,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
604,1788760981,1300184,14,29,0,0,604,0,521335,694993,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
605,1788761010,1300184,14,29,0,0,605,0,522201,696148,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
606,1788761039,1300184,14,29,0,0,606,0,523064,697299,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
607,1788761067,1300184,14,29,0,0,607,0,523928,698451,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
608,1788761096,1300184,14,29,0,0,608,0,524793,699603,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
609,1788761125,1300184,14,29,0,0,609,0,525656,700755,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
610,1788761154,1300184,14,29,0,0,610,0,526523,701909,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
611,1788761183,1300188,14,29,0,0,611,0,527387,703062,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
612,1788761211,1300188,14,29,0,0,612,0,528251,704213,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
613,1788761240,1300188,14,29,0,0,613,0,529115,705365,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
614,1788761269,1300188,14,29,0,0,614,0,529979,706517,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
615,1788761298,1300188,14,29,0,0,615,0,530846,707673,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
616,1788761327,1300188,14,29,0,0,616,0,531710,708824,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
617,1788761355,1300188,14,29,0,0,617,0,532574,709976,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
618,1788761384,1300188,14,29,0,0,618,0,533438,711128,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
619,1788761413,1300188,14,29,0,0,619,0,534301,712279,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
620,1788761442,1300188,14,29,0,0,620,0,535168,713434,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
621,1788761471,1300188,14,29,0,0,621,0,536032,714586,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
622,1788761499,1300188,14,29,0,0,622,0,536896,715738,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
623,1788761528,1300188,14,29,0,0,623,0,537759,716890,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
624,1788761557,1300188,14,29,0,0,624,0,538624,718042,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
625,1788761586,1300188,14,29,0,0,625,0,539491,719197,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
626,1788761615,1300188,14,29,0,0,626,0,540355,720349,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
627,1788761643,1300192,14,29,0,0,627,0,541219,721501,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
628,1788761672,1300192,14,29,0,0,628,0,542083,722653,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
629,1788761701,1300192,14,29,0,0,629,0,542947,723806,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
630,1788761730,1300192,14,29,0,0,630,0,543814,724961,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
631,1788761759,1300192,14,29,0,0,631,0,544678,726113,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
632,1788761787,1300192,14,29,0,0,632,0,545542,727264,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
633,1788761816,1300192,14,29,0,0,633,0,546405,728416,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
634,1788761845,1300192,14,29,0,0,634,0,547269,729567,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
635,1788761874,1300192,14,29,0,0,635,0,548136,730723,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
636,1788761903,1300192,14,29,0,0,636,0,549000,731874,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
637,1788761931,1300192,14,29,0,0,637,0,549864,733026,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
638,1788761960,1300192,14,29,0,0,638,0,550728,734178,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
639,1788761989,1300192,14,29,0,0,639,0,551592,735330,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
640,1788762018,1300192,14,29,0,0,640,0,552458,736485,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
641,1788762047,1300192,14,29,0,0,641,0,553322,737637,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
642,1788762075,1300192,14,29,0,0,642,0,554186,738788,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
643,1788762104,1300192,14,29,0,0,643,0,555050,739940,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
644,1788762133,1300192,14,29,0,0,644,0,555914,741092,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
645,1788762162,1300192,14,29,0,0,645,0,556780,742247,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
646,1788762191,1300196,14,29,0,0,646,0,557644,743399,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
647,1788762219,1300196,14,29,0,0,647,0,558509,744552,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
648,1788762248,1300196,14,29,0,0,648,0,559373,745703,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
649,1788762277,1300196,14,29,0,0,649,0,560237,746855,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
650,1788762306,1300196,14,29,0,0,650,0,561103,748010,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
651,1788762335,1300196,14,29,0,0,651,0,561967,749162,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
652,1788762363,1300196,14,29,0,0,652,0,562832,750314,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
653,1788762392,1300196,14,29,0,0,653,0,563696,751466,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
654,1788762421,1300196,14,29,0,0,654,0,564559,752617,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
655,1788762450,1300196,14,29,0,0,655,0,565426,753773,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
