cycle,ts,rss_kb,fd,threads,dropped,clock_lost,sw_epoch,tl_epoch,frames_v,frames_a,observed,target
1472,1788910370,1338876,14,29,0,0,1472,0,1271792,1695531,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1473,1788910399,1338876,14,29,0,0,1473,0,1272657,1696685,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1474,1788910427,1338876,14,29,0,0,1474,0,1273521,1697835,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1475,1788910456,1338876,14,29,0,0,1475,0,1274392,1698998,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1476,1788910485,1338876,14,29,0,0,1476,0,1275257,1700150,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1477,1788910514,1338880,14,29,0,0,1477,0,1276122,1701304,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1478,1788910543,1338880,14,29,0,0,1478,0,1276985,1702454,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1479,1788910572,1338880,14,29,0,0,1479,0,1277849,1703607,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1480,1788910601,1338880,14,29,0,0,1480,0,1278716,1704762,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1481,1788910629,1338880,14,29,0,0,1481,0,1279581,1705916,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1482,1788910658,1338880,14,29,0,0,1482,0,1280445,1707066,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1483,1788910687,1338880,14,29,0,0,1483,0,1281309,1708219,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1484,1788910716,1338880,14,29,0,0,1484,0,1282173,1709370,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1485,1788910745,1338880,14,29,0,0,1485,0,1283041,1710528,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1486,1788910773,1338880,14,29,0,0,1486,0,1283905,1711679,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1487,1788910802,1338880,14,29,0,0,1487,0,1284769,1712832,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1488,1788910831,1338920,14,29,0,0,1488,0,1285632,1713983,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1489,1788910860,1344504,14,29,0,0,1489,0,1286496,1715135,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1490,1788910889,1344504,14,29,0,0,1490,0,1287363,1716290,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1491,1788910917,1344504,14,29,0,0,1491,0,1288226,1717443,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1492,1788910946,1344504,14,29,0,0,1492,0,1289091,1718594,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1493,1788910975,1344504,14,29,0,0,1493,0,1289954,1719746,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1494,1788911004,1344504,14,29,0,0,1494,0,1290819,1720897,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1495,1788911033,1344508,14,29,0,0,1495,0,1291685,1722053,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1496,1788911061,1344508,14,29,0,0,1496,0,1292548,1723203,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1497,1788911090,1344508,14,29,0,0,1497,0,1293412,1724356,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1498,1788911119,1344508,14,29,0,0,1498,0,1294276,1725507,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1499,1788911148,1344508,14,29,0,0,1499,0,1295141,1726661,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1500,1788911177,1344508,14,29,0,0,1500,0,1296008,1727816,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1501,1788911205,1344508,14,29,0,0,1501,0,1296872,1728968,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1502,1788911234,1344508,14,29,0,0,1502,0,1297736,1730118,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1503,1788911263,1344508,14,29,0,0,1503,0,1298600,1731271,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1504,1788911292,1344508,14,29,0,0,1504,0,1299464,1732422,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1505,1788911321,1344508,14,29,0,0,1505,0,1300331,1733579,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1506,1788911349,1344508,14,29,0,0,1506,0,1301195,1734729,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1507,1788911378,1344508,14,29,0,0,1507,0,1302058,1735882,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1508,1788911407,1344508,14,29,0,0,1508,0,1302922,1737032,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1509,1788911436,1344508,14,29,0,0,1509,0,1303787,1738186,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1510,1788911465,1344508,14,29,0,0,1510,0,1304653,1739340,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1511,1788911493,1344512,14,29,0,0,1511,0,1305517,1740492,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1512,1788911522,1344512,14,29,0,0,1512,0,1306381,1741643,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1513,1788911551,1344512,14,29,0,0,1513,0,1307245,1742796,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1514,1788911580,1344512,14,29,0,0,1514,0,1308109,1743947,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1515,1788911609,1344512,14,29,0,0,1515,0,1308976,1745103,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1516,1788911637,1344512,14,29,0,0,1516,0,1309839,1746254,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1517,1788911666,1344512,14,29,0,0,1517,0,1310704,1747407,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1518,1788911695,1344512,14,29,0,0,1518,0,1311568,1748558,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1519,1788911724,1344512,14,29,0,0,1519,0,1312432,1749711,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1520,1788911753,1344512,14,29,0,0,1520,0,1313298,1750865,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1521,1788911781,1344512,14,29,0,0,1521,0,1314162,1752018,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1522,1788911810,1344512,14,29,0,0,1522,0,1315027,1753169,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1523,1788911839,1344512,14,29,0,0,1523,0,1315891,1754322,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1524,1788911868,1344512,14,29,0,0,1524,0,1316755,1755473,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1525,1788911897,1344512,14,29,0,0,1525,0,1317622,1756630,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1526,1788911925,1344512,14,29,0,0,1526,0,1318485,1757780,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1527,1788911954,1344516,14,29,0,0,1527,0,1319349,1758933,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1528,1788911983,1344516,14,29,0,0,1528,0,1320213,1760083,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1529,1788912012,1344516,14,29,0,0,1529,0,1321077,1761236,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1530,1788912041,1344516,14,29,0,0,1530,0,1321943,1762390,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1531,1788912069,1344516,14,29,0,0,1531,0,1322807,1763543,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1532,1788912098,1344516,14,29,0,0,1532,0,1323672,1764695,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1533,1788912127,1344516,14,29,0,0,1533,0,1324535,1765847,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1534,1788912156,1344520,14,29,0,0,1534,0,1325399,1766997,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1535,1788912185,1344520,14,29,0,0,1535,0,1326266,1768154,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1536,1788912213,1344520,14,29,0,0,1536,0,1327129,1769304,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1537,1788912242,1344520,14,29,0,0,1537,0,1327993,1770457,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1538,1788912271,1344520,14,29,0,0,1538,0,1328857,1771608,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1539,1788912300,1344520,14,29,0,0,1539,0,1329721,1772761,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1540,1788912329,1344520,14,29,0,0,1540,0,1330589,1773917,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1541,1788912357,1344520,14,29,0,0,1541,0,1331453,1775069,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1542,1788912386,1344520,14,29,0,0,1542,0,1332317,1776220,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1543,1788912415,1344524,14,29,0,0,1543,0,1333181,1777373,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1544,1788912444,1344524,14,29,0,0,1544,0,1334045,1778524,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1545,1788912473,1344524,14,29,0,0,1545,0,1334912,1779681,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1546,1788912501,1344524,14,29,0,0,1546,0,1335776,1780831,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1547,1788912530,1344524,14,29,0,0,1547,0,1336639,1781984,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1548,1788912559,1344524,14,29,0,0,1548,0,1337503,1783134,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1549,1788912588,1344524,14,29,0,0,1549,0,1338367,1784286,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1550,1788912617,1344524,14,29,0,0,1550,0,1339234,1785441,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1551,1788912645,1344524,14,29,0,0,1551,0,1340098,1786594,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1552,1788912674,1344524,14,29,0,0,1552,0,1340961,1787744,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1553,1788912703,1344524,14,29,0,0,1553,0,1341825,1788897,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1554,1788912732,1344524,14,29,0,0,1554,0,1342690,1790048,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1555,1788912761,1344524,14,29,0,0,1555,0,1343556,1791205,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1556,1788912789,1344524,14,29,0,0,1556,0,1344420,1792355,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1557,1788912818,1344524,14,29,0,0,1557,0,1345284,1793509,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1558,1788912847,1344524,14,29,0,0,1558,0,1346148,1794660,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1559,1788912876,1344524,14,29,0,0,1559,0,1347013,1795813,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1560,1788912905,1344524,14,29,0,0,1560,0,1347879,1796967,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1561,1788912933,1344528,14,29,0,0,1561,0,1348743,1798119,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1562,1788912962,1344528,14,29,0,0,1562,0,1349607,1799270,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1563,1788912991,1344528,14,29,0,0,1563,0,1350471,1800423,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1564,1788913020,1344528,14,29,0,0,1564,0,1351334,1801573,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1565,1788913049,1344528,14,29,0,0,1565,0,1352201,1802730,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1566,1788913077,1344528,14,29,0,0,1566,0,1353065,1803880,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1567,1788913106,1344528,14,29,0,0,1567,0,1353929,1805033,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1568,1788913135,1344528,14,29,0,0,1568,0,1354793,1806183,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1569,1788913164,1344528,14,29,0,0,1569,0,1355657,1807336,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1570,1788913193,1344528,14,29,0,0,1570,0,1356523,1808490,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1571,1788913221,1344528,14,29,0,0,1571,0,1357387,1809643,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1572,1788913250,1344528,14,29,0,0,1572,0,1358251,1810793,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1573,1788913279,1344528,14,29,0,0,1573,0,1359114,1811946,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1574,1788913308,1344528,14,29,0,0,1574,0,1359978,1813097,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1575,1788913337,1344528,14,29,0,0,1575,0,1360845,1814254,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1576,1788913365,1344528,14,29,0,0,1576,0,1361709,1815404,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1577,1788913394,1344532,14,29,0,0,1577,0,1362573,1816557,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1578,1788913423,1344532,14,29,0,0,1578,0,1363437,1817707,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1579,1788913452,1344532,14,29,0,0,1579,0,1364301,1818860,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1580,1788913481,1344532,14,29,0,0,1580,0,1365167,1820015,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1581,1788913509,1344532,14,29,0,0,1581,0,1366031,1821167,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1582,1788913538,1344532,14,29,0,0,1582,0,1366896,1822318,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1583,1788913567,1344532,14,29,0,0,1583,0,1367759,1823471,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1584,1788913596,1344532,14,29,0,0,1584,0,1368623,1824622,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1585,1788913625,1344532,14,29,0,0,1585,0,1369493,1825783,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1586,1788913654,1344532,14,29,0,0,1586,0,1370358,1826934,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1587,1788913682,1344532,14,29,0,0,1587,0,1371221,1828086,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1588,1788913711,1344532,14,29,0,0,1588,0,1372086,1829238,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1589,1788913740,1344532,14,29,0,0,1589,0,1372950,1830391,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1590,1788913769,1344532,14,29,0,0,1590,0,1373816,1831545,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1591,1788913798,1344532,14,29,0,0,1591,0,1374680,1832697,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1592,1788913826,1344532,14,29,0,0,1592,0,1375544,1833848,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1593,1788913855,1344532,14,29,0,0,1593,0,1376408,1835001,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1594,1788913884,1344532,14,29,0,0,1594,0,1377272,1836151,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1595,1788913913,1344532,14,29,0,0,1595,0,1378138,1837307,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1596,1788913942,1344532,14,29,0,0,1596,0,1379002,1838458,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1597,1788913970,1344532,14,29,0,0,1597,0,1379866,1839611,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1598,1788913999,1344532,14,29,0,0,1598,0,1380730,1840762,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1599,1788914028,1344532,14,29,0,0,1599,0,1381594,1841915,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1600,1788914057,1344532,14,29,0,0,1600,0,1382462,1843070,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1601,1788914086,1344532,14,29,0,0,1601,0,1383325,1844223,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1602,1788914114,1344532,14,29,0,0,1602,0,1384189,1845373,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1603,1788914143,1344532,14,29,0,0,1603,0,1385053,1846526,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1604,1788914172,1344532,14,29,0,0,1604,0,1385917,1847677,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1605,1788914201,1344532,14,29,0,0,1605,0,1386784,1848833,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1606,1788914230,1344532,14,29,0,0,1606,0,1387648,1849984,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1607,1788914258,1344536,14,29,0,0,1607,0,1388512,1851137,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1608,1788914287,1344536,14,29,0,0,1608,0,1389376,1852288,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1609,1788914316,1344536,14,29,0,0,1609,0,1390240,1853441,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1610,1788914345,1344536,14,29,0,0,1610,0,1391107,1854596,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1611,1788914374,1344536,14,29,0,0,1611,0,1391972,1855749,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1612,1788914402,1344536,14,29,0,0,1612,0,1392835,1856900,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1613,1788914431,1344536,14,29,0,0,1613,0,1393700,1858054,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1614,1788914460,1344536,14,29,0,0,1614,0,1394564,1859204,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1615,1788914489,1344536,14,29,0,0,1615,0,1395431,1860361,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1616,1788914518,1344536,14,29,0,0,1616,0,1396295,1861512,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1617,1788914546,1344536,14,29,0,0,1617,0,1397159,1862664,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1618,1788914575,1344536,14,29,0,0,1618,0,1398023,1863816,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1619,1788914604,1344536,14,29,0,0,1619,0,1398887,1864969,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1620,1788914633,1344536,14,29,0,0,1620,0,1399754,1866123,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1621,1788914662,1344536,14,29,0,0,1621,0,1400620,1867278,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1622,1788914690,1344536,14,29,0,0,1622,0,1401484,1868429,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1623,1788914719,1344536,14,29,0,0,1623,0,1402348,1869582,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1624,1788914748,1344536,14,29,0,0,1624,0,1403211,1870732,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1625,1788914777,1344536,14,29,0,0,1625,0,1404078,1871889,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
1626,1788914806,1344536,14,29,0,0,1626,0,1404942,1873039,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
1627,1788914834,1344536,14,29,0,0,1627,0,1405805,1874191,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
